Composer,Genre1,Genre2,Liked
kanye,jazz,absolute,0
micheal,rock,absolute,0
lucy,electronic,classical,0
troye,rock,rap,1
lucy,pop,none,1
jay,pop,absolute,1
lucy,pop,world music,1
beyonce,none,absolute,1
taylor,jazz,classical,0
taylor,rock,none,1
taylor,rock,absolute,1
taylor,pop,rap,1
micheal,jazz,absolute,0
beyonce,none,rap,0
taylor,rock,world music,1
beyonce,jazz,absolute,0
micheal,electronic,rap,0
kanye,jazz,absolute,0
lucy,pop,rap,1
troye,electronic,world music,0
beyonce,rock,world music,0
kanye,rock,rap,0
troye,pop,none,1
taylor,electronic,absolute,1
jay,electronic,none,1
taylor,pop,rap,1
troye,none,absolute,1
lucy,rock,none,1
jay,electronic,absolute,1
jay,pop,rap,1
troye,pop,rap,1
lucy,none,classical,0
taylor,rock,rap,1
beyonce,pop,absolute,1
taylor,none,world music,1
taylor,rock,absolute,1
troye,jazz,rap,0
micheal,pop,absolute,1
taylor,pop,absolute,1
kanye,electronic,world music,0
kanye,electronic,rap,0
taylor,pop,none,1
taylor,none,world music,1
taylor,pop,absolute,1
taylor,pop,world music,1
kanye,none,world music,0
lucy,rock,absolute,1
lucy,electronic,none,0
beyonce,pop,rap,1
taylor,pop,absolute,1
taylor,jazz,rap,1
jay,jazz,none,0
jay,pop,none,1
beyonce,pop,absolute,1
lucy,rock,absolute,1
lucy,electronic,none,0
lucy,electronic,absolute,1
jay,pop,absolute,1
taylor,pop,world music,1
jay,rock,rap,1
taylor,rock,classical,1
troye,rock,absolute,1
jay,pop,world music,1
taylor,pop,none,1
kanye,jazz,none,0
beyonce,none,world music,0
taylor,pop,rap,1
taylor,jazz,absolute,1
troye,jazz,none,0
taylor,jazz,world music,0
taylor,none,classical,1
beyonce,electronic,none,0
jay,none,rap,1
lucy,rock,rap,1
jay,jazz,rap,1
jay,jazz,absolute,1
lucy,electronic,world music,0
taylor,rock,world music,1
beyonce,pop,classical,0
taylor,rock,rap,1
lucy,pop,none,1
taylor,rock,absolute,1
troye,jazz,none,0
taylor,pop,none,1
lucy,rock,rap,1
micheal,rock,none,0
taylor,none,classical,1
taylor,electronic,rap,1
micheal,electronic,none,0
lucy,pop,world music,1
taylor,pop,world music,1
jay,none,world music,1
kanye,rock,classical,0
troye,pop,none,1
taylor,pop,rap,1
troye,pop,absolute,1
jay,rock,absolute,1
taylor,pop,absolute,1
taylor,rock,none,1
micheal,none,world music,0
troye,none,rap,1
troye,pop,absolute,1
taylor,pop,rap,1
troye,electronic,world music,0
kanye,none,absolute,0
lucy,pop,world music,1
lucy,pop,absolute,1
jay,none,absolute,1
taylor,rock,world music,1
taylor,rock,absolute,1
lucy,electronic,none,0
lucy,none,absolute,1
jay,pop,classical,1
taylor,rock,none,1
troye,rock,rap,1
taylor,none,absolute,1
taylor,none,absolute,1
troye,none,world music,0
jay,rock,absolute,1
jay,none,classical,0
jay,rock,none,1
taylor,pop,world music,1
taylor,none,world music,1
micheal,electronic,absolute,0
troye,rock,rap,1
lucy,none,rap,1
lucy,none,rap,1
troye,pop,classical,0
beyonce,electronic,absolute,0
kanye,pop,absolute,1
lucy,rock,world music,1
lucy,jazz,absolute,1
troye,electronic,rap,0
taylor,rock,classical,1
taylor,pop,rap,1
jay,none,absolute,1
jay,none,world music,1
jay,rock,classical,1
lucy,pop,world music,1
lucy,pop,none,1
taylor,electronic,absolute,1
jay,pop,world music,1
jay,pop,none,1
micheal,none,classical,0
taylor,pop,none,1
micheal,none,absolute,0
jay,rock,absolute,1
jay,none,absolute,1
taylor,pop,none,1
taylor,electronic,absolute,1
lucy,rock,world music,1
micheal,pop,rap,0
taylor,none,world music,1
kanye,pop,rap,1
lucy,rock,absolute,1
lucy,pop,classical,1
kanye,jazz,absolute,0
kanye,none,absolute,0
taylor,electronic,absolute,1
lucy,rock,none,1
micheal,pop,absolute,1
micheal,electronic,classical,0
beyonce,none,rap,0
jay,pop,world music,1
micheal,rock,classical,0
lucy,rock,none,1
jay,pop,world music,1
lucy,none,absolute,1
taylor,none,absolute,1
taylor,none,classical,1
beyonce,electronic,rap,0
taylor,jazz,rap,1
kanye,pop,classical,0
beyonce,rock,absolute,1
taylor,pop,none,1
lucy,electronic,none,0
lucy,electronic,absolute,1
beyonce,rock,world music,0
lucy,none,rap,1
beyonce,jazz,rap,0
micheal,none,world music,0
taylor,pop,absolute,1
beyonce,pop,world music,0
lucy,none,absolute,1
troye,pop,rap,1
troye,electronic,rap,0
lucy,jazz,absolute,1
micheal,rock,classical,0
taylor,electronic,none,1
jay,rock,absolute,1
jay,rock,rap,1
taylor,pop,rap,1
jay,pop,world music,1
lucy,jazz,world music,0
troye,jazz,classical,0
jay,pop,none,1
lucy,rock,absolute,1
troye,pop,absolute,1
taylor,electronic,classical,1
jay,pop,absolute,1
taylor,electronic,classical,1
jay,jazz,world music,0
jay,jazz,world music,0
beyonce,jazz,none,0
troye,jazz,absolute,0
taylor,rock,none,1
jay,electronic,rap,1
taylor,none,absolute,1
taylor,jazz,rap,1
troye,rock,classical,0
taylor,rock,classical,1
troye,pop,rap,1
taylor,electronic,classical,1
troye,electronic,absolute,1
troye,pop,rap,1
kanye,rock,absolute,1
jay,electronic,none,1
troye,pop,absolute,1
lucy,rock,rap,1
lucy,pop,world music,1
lucy,electronic,absolute,1
taylor,jazz,absolute,1
jay,pop,rap,1
troye,electronic,world music,0
troye,pop,classical,0
jay,jazz,none,0
jay,none,classical,0
lucy,electronic,world music,0
jay,rock,classical,1
kanye,rock,classical,0
troye,pop,world music,1
lucy,rock,classical,0
taylor,none,absolute,1
jay,jazz,world music,0
jay,electronic,world music,0
lucy,rock,absolute,1
jay,rock,none,1
beyonce,pop,world music,0
lucy,pop,rap,1
troye,none,rap,1
kanye,none,world music,0
kanye,rock,absolute,1
jay,pop,classical,1
kanye,pop,classical,0
troye,electronic,world music,0
jay,none,rap,1
beyonce,electronic,absolute,0
taylor,pop,classical,1
jay,rock,classical,1
taylor,none,classical,1
lucy,electronic,none,0
taylor,rock,absolute,1
taylor,pop,absolute,1
jay,pop,none,1
lucy,rock,absolute,1
troye,jazz,absolute,0
troye,pop,absolute,1
troye,electronic,absolute,1
lucy,pop,rap,1
taylor,rock,absolute,1
taylor,rock,rap,1
jay,rock,none,1
beyonce,rock,absolute,1
jay,none,world music,1
jay,electronic,rap,1
jay,none,absolute,1
taylor,none,rap,1
beyonce,none,absolute,1
taylor,electronic,classical,1
jay,rock,none,1
taylor,pop,absolute,1
taylor,jazz,none,1
jay,jazz,world music,0
taylor,electronic,rap,1
troye,none,rap,1
lucy,pop,rap,1
taylor,pop,rap,1
lucy,rock,rap,1
troye,pop,classical,0
jay,jazz,classical,0
beyonce,jazz,world music,0
taylor,rock,rap,1
jay,rock,absolute,1
kanye,jazz,classical,0
kanye,pop,absolute,1
troye,jazz,rap,0
beyonce,pop,world music,0
taylor,rock,absolute,1
troye,rock,none,1
kanye,rock,none,0
taylor,jazz,rap,1
beyonce,rock,world music,0
taylor,rock,rap,1
jay,pop,rap,1
micheal,rock,absolute,0
troye,electronic,absolute,1
jay,electronic,rap,1
lucy,none,classical,0
lucy,rock,none,1
jay,pop,world music,1
jay,none,world music,1
kanye,electronic,rap,0
taylor,rock,absolute,1
taylor,pop,rap,1
troye,rock,classical,0
jay,pop,absolute,1
jay,electronic,world music,0
kanye,pop,none,0
jay,electronic,none,1
troye,pop,absolute,1
beyonce,none,world music,0
troye,electronic,rap,0
lucy,pop,classical,1
beyonce,pop,rap,1
jay,rock,absolute,1
jay,pop,absolute,1
taylor,none,rap,1
beyonce,none,absolute,1
kanye,pop,none,0
lucy,none,absolute,1
lucy,pop,absolute,1
taylor,none,absolute,1
taylor,jazz,none,1
taylor,jazz,absolute,1
taylor,pop,absolute,1
lucy,none,absolute,1
lucy,pop,absolute,1
lucy,none,rap,1
troye,pop,rap,1
lucy,electronic,classical,0
taylor,none,classical,1
taylor,pop,classical,1
taylor,electronic,none,1
kanye,pop,world music,0
jay,none,world music,1
taylor,none,absolute,1
taylor,electronic,absolute,1
troye,jazz,rap,0
jay,pop,rap,1
micheal,rock,classical,0
taylor,jazz,absolute,1
kanye,none,absolute,0
jay,electronic,rap,1
taylor,pop,none,1
taylor,electronic,absolute,1
kanye,electronic,world music,0
lucy,rock,rap,1
beyonce,none,rap,0
taylor,electronic,world music,1
jay,rock,absolute,1
taylor,electronic,absolute,1
jay,pop,rap,1
beyonce,jazz,absolute,0
taylor,pop,rap,1
beyonce,none,classical,0
beyonce,rock,rap,1
jay,none,world music,1
lucy,pop,classical,1
beyonce,pop,none,1
kanye,electronic,absolute,0
taylor,pop,absolute,1
troye,electronic,absolute,1
taylor,electronic,none,1
beyonce,none,absolute,1
jay,pop,absolute,1
kanye,jazz,none,0
beyonce,pop,rap,1
taylor,pop,classical,1
taylor,pop,rap,1
jay,rock,rap,1
lucy,pop,rap,1
beyonce,electronic,absolute,0
kanye,electronic,rap,0
taylor,jazz,none,1
lucy,pop,absolute,1
micheal,rock,classical,0
lucy,pop,rap,1
taylor,jazz,world music,0
jay,jazz,rap,1
jay,pop,world music,1
taylor,rock,absolute,1
beyonce,rock,world music,0
taylor,none,rap,1
micheal,electronic,absolute,0
taylor,electronic,world music,1
kanye,jazz,world music,0
micheal,pop,absolute,1
troye,rock,absolute,1
taylor,jazz,world music,0
taylor,pop,world music,1
troye,rock,rap,1
beyonce,rock,rap,1
troye,jazz,rap,0
beyonce,pop,classical,0
jay,none,absolute,1
beyonce,rock,rap,1
kanye,pop,classical,0
kanye,pop,none,0
lucy,rock,absolute,1
troye,jazz,absolute,0
troye,none,rap,1
kanye,electronic,none,0
taylor,pop,rap,1
lucy,none,absolute,1
lucy,none,rap,1
jay,jazz,rap,1
lucy,rock,world music,1
micheal,electronic,rap,0
lucy,electronic,none,0
kanye,none,rap,0
beyonce,rock,none,0
troye,none,classical,0
troye,none,world music,0
beyonce,none,rap,0
lucy,jazz,classical,0
troye,jazz,absolute,0
lucy,rock,absolute,1
jay,none,absolute,1
taylor,pop,none,1
beyonce,rock,rap,1
lucy,pop,absolute,1
troye,electronic,none,0
lucy,rock,classical,0
taylor,none,world music,1
micheal,none,classical,0
lucy,pop,absolute,1
taylor,jazz,none,1
lucy,electronic,world music,0
taylor,pop,rap,1
troye,pop,absolute,1
kanye,rock,absolute,1
beyonce,jazz,none,0
lucy,jazz,absolute,1
taylor,electronic,rap,1
beyonce,pop,world music,0
jay,pop,rap,1
jay,electronic,absolute,1
troye,pop,none,1
kanye,rock,none,0
lucy,none,world music,0
beyonce,pop,classical,0
taylor,pop,rap,1
troye,none,absolute,1
beyonce,pop,absolute,1
beyonce,electronic,classical,0
taylor,none,absolute,1
micheal,electronic,absolute,0
taylor,pop,world music,1
lucy,rock,none,1
kanye,rock,absolute,1
kanye,electronic,none,0
taylor,jazz,world music,0
jay,rock,world music,1
taylor,jazz,rap,1
lucy,rock,absolute,1
kanye,none,rap,0
taylor,pop,world music,1
taylor,none,absolute,1
jay,pop,absolute,1
jay,jazz,world music,0
troye,electronic,none,0
taylor,electronic,rap,1
troye,jazz,none,0
jay,pop,world music,1
jay,pop,none,1
lucy,rock,none,1
jay,rock,rap,1
jay,rock,classical,1
micheal,none,classical,0
micheal,pop,absolute,1
taylor,rock,none,1
jay,rock,rap,1
taylor,rock,absolute,1
kanye,none,rap,0
taylor,rock,absolute,1
beyonce,none,rap,0
jay,rock,absolute,1
lucy,none,rap,1
jay,none,rap,1
beyonce,pop,rap,1
taylor,pop,rap,1
beyonce,electronic,rap,0
lucy,pop,none,1
troye,rock,rap,1
troye,rock,world music,0
beyonce,rock,world music,0
beyonce,none,classical,0
taylor,none,absolute,1
micheal,electronic,rap,0
kanye,none,rap,0
taylor,none,world music,1
taylor,rock,rap,1
jay,pop,rap,1
micheal,electronic,absolute,0
taylor,none,absolute,1
jay,jazz,classical,0
lucy,none,rap,1
kanye,none,rap,0
taylor,pop,absolute,1
jay,electronic,absolute,1
taylor,jazz,absolute,1
troye,none,classical,0
beyonce,pop,none,1
jay,jazz,classical,0
jay,pop,world music,1
jay,rock,rap,1
taylor,none,classical,1
kanye,rock,rap,0
lucy,rock,absolute,1
micheal,none,world music,0
troye,pop,rap,1
lucy,none,absolute,1
kanye,none,absolute,0
jay,none,rap,1
jay,electronic,none,1
troye,pop,world music,1
beyonce,none,rap,0
jay,rock,rap,1
troye,none,absolute,1
jay,pop,world music,1
beyonce,electronic,world music,0
troye,jazz,absolute,0
taylor,rock,absolute,1
micheal,none,classical,0
lucy,pop,absolute,1
beyonce,electronic,absolute,0
taylor,jazz,rap,1
jay,pop,world music,1
lucy,rock,rap,1
jay,electronic,absolute,1
taylor,none,classical,1
beyonce,pop,absolute,1
troye,none,rap,1
troye,rock,none,1
lucy,pop,world music,1
taylor,rock,world music,1
kanye,electronic,classical,0
jay,electronic,rap,1
lucy,electronic,world music,0
troye,rock,rap,1
beyonce,rock,none,0
jay,electronic,none,1
kanye,rock,world music,0
troye,electronic,world music,0
jay,jazz,none,0
micheal,jazz,classical,0
troye,pop,rap,1
lucy,pop,classical,1
lucy,electronic,rap,1
troye,jazz,rap,0
lucy,none,absolute,1
beyonce,pop,classical,0
jay,none,classical,0
kanye,none,absolute,0
taylor,pop,absolute,1
beyonce,rock,rap,1
jay,electronic,world music,0
beyonce,jazz,rap,0
jay,rock,world music,1
troye,rock,world music,0
lucy,rock,none,1
lucy,pop,absolute,1
troye,pop,world music,1
taylor,rock,absolute,1
jay,pop,absolute,1
kanye,electronic,absolute,0
lucy,electronic,none,0
taylor,rock,none,1
jay,electronic,absolute,1
kanye,jazz,rap,0
lucy,electronic,none,0
taylor,none,rap,1
lucy,electronic,none,0
taylor,pop,rap,1
jay,jazz,absolute,1
jay,none,rap,1
troye,pop,absolute,1
taylor,pop,absolute,1
taylor,rock,none,1
lucy,rock,world music,1
taylor,electronic,rap,1
beyonce,pop,world music,0
lucy,jazz,none,0
lucy,pop,classical,1
taylor,jazz,rap,1
lucy,pop,absolute,1
lucy,none,rap,1
taylor,rock,world music,1
jay,pop,classical,1
lucy,rock,rap,1
micheal,rock,none,0
taylor,electronic,world music,1
lucy,rock,absolute,1
troye,electronic,absolute,1
lucy,pop,absolute,1
jay,none,absolute,1
jay,pop,rap,1
beyonce,rock,classical,0
troye,electronic,absolute,1
kanye,pop,world music,0
lucy,pop,rap,1
kanye,rock,rap,0
kanye,pop,world music,0
jay,none,absolute,1
taylor,electronic,absolute,1
lucy,electronic,none,0
beyonce,rock,rap,1
beyonce,none,absolute,1
jay,rock,rap,1
lucy,pop,none,1
troye,pop,none,1
jay,pop,classical,1
jay,pop,none,1
jay,none,world music,1
kanye,pop,world music,0
jay,rock,rap,1
lucy,none,world music,0
jay,jazz,rap,1
micheal,pop,rap,0
jay,rock,absolute,1
lucy,electronic,world music,0
troye,none,world music,0
jay,rock,rap,1
jay,none,absolute,1
troye,electronic,classical,0
beyonce,pop,absolute,1
lucy,rock,absolute,1
taylor,none,world music,1
jay,rock,none,1
beyonce,electronic,none,0
lucy,pop,absolute,1
beyonce,none,rap,0
jay,pop,none,1
taylor,rock,none,1
troye,jazz,world music,0
taylor,none,classical,1
lucy,pop,absolute,1
kanye,none,rap,0
jay,pop,rap,1
micheal,pop,absolute,1
lucy,none,classical,0
taylor,pop,rap,1
jay,pop,absolute,1
taylor,jazz,world music,0
lucy,rock,world music,1
jay,jazz,world music,0
lucy,none,absolute,1
taylor,pop,rap,1
jay,rock,none,1
beyonce,rock,absolute,1
troye,rock,rap,1
beyonce,none,absolute,1
taylor,pop,rap,1
lucy,rock,rap,1
taylor,rock,none,1
beyonce,pop,rap,1
taylor,none,absolute,1
lucy,rock,absolute,1
jay,pop,absolute,1
beyonce,pop,rap,1
troye,pop,none,1
taylor,electronic,rap,1
jay,electronic,absolute,1
lucy,pop,classical,1
jay,rock,none,1
beyonce,none,classical,0
jay,pop,absolute,1
lucy,pop,rap,1
beyonce,pop,rap,1
kanye,jazz,classical,0
beyonce,jazz,rap,0
troye,pop,absolute,1
lucy,none,absolute,1
jay,jazz,rap,1
taylor,electronic,rap,1
jay,pop,none,1
troye,electronic,rap,0
taylor,none,rap,1
troye,electronic,world music,0
lucy,rock,world music,1
beyonce,rock,world music,0
lucy,pop,world music,1
taylor,rock,absolute,1
troye,electronic,absolute,1
lucy,none,absolute,1
troye,pop,rap,1
troye,jazz,absolute,0
kanye,electronic,absolute,0
troye,none,world music,0
jay,electronic,none,1
taylor,pop,rap,1
micheal,electronic,absolute,0
taylor,pop,world music,1
kanye,pop,absolute,1
lucy,jazz,none,0
lucy,electronic,none,0
lucy,electronic,rap,1
lucy,pop,rap,1
troye,rock,classical,0
micheal,none,classical,0
beyonce,none,world music,0
jay,rock,rap,1
troye,jazz,world music,0
lucy,pop,rap,1
lucy,jazz,classical,0
beyonce,jazz,world music,0
jay,jazz,absolute,1
beyonce,jazz,absolute,0
troye,pop,classical,0
lucy,pop,absolute,1
troye,none,rap,1
jay,pop,absolute,1
lucy,pop,world music,1
lucy,electronic,absolute,1
lucy,jazz,rap,0
jay,rock,classical,1
lucy,rock,none,1
taylor,pop,rap,1
beyonce,none,absolute,1
lucy,jazz,classical,0
kanye,none,absolute,0
taylor,jazz,rap,1
troye,rock,absolute,1
taylor,jazz,absolute,1
jay,electronic,world music,0
troye,electronic,absolute,1
lucy,electronic,absolute,1
jay,pop,rap,1
lucy,electronic,none,0
lucy,pop,rap,1
troye,jazz,world music,0
jay,electronic,absolute,1
micheal,rock,absolute,0
taylor,pop,absolute,1
taylor,electronic,classical,1
beyonce,jazz,none,0
taylor,pop,absolute,1
troye,none,absolute,1
kanye,none,rap,0
taylor,jazz,absolute,1
lucy,rock,rap,1
troye,electronic,world music,0
beyonce,jazz,classical,0
lucy,none,rap,1
jay,pop,absolute,1
taylor,rock,classical,1
taylor,pop,none,1
jay,pop,rap,1
lucy,rock,absolute,1
jay,rock,none,1
lucy,electronic,absolute,1
taylor,pop,classical,1
beyonce,rock,world music,0
taylor,electronic,rap,1
kanye,pop,rap,1
taylor,none,absolute,1
taylor,pop,absolute,1
kanye,rock,rap,0
troye,none,absolute,1
troye,pop,absolute,1
lucy,pop,none,1
micheal,rock,classical,0
jay,jazz,rap,1
taylor,rock,none,1
troye,jazz,none,0
taylor,electronic,rap,1
troye,pop,world music,1
jay,pop,none,1
beyonce,pop,classical,0
taylor,rock,rap,1
lucy,electronic,rap,1
troye,pop,classical,0
beyonce,pop,absolute,1
lucy,pop,absolute,1
beyonce,rock,classical,0
taylor,pop,classical,1
troye,rock,classical,0
taylor,rock,none,1
troye,pop,rap,1
lucy,jazz,none,0
jay,electronic,classical,0
jay,rock,absolute,1
jay,pop,none,1
taylor,pop,none,1
troye,rock,absolute,1
troye,pop,absolute,1
micheal,rock,absolute,0
taylor,pop,absolute,1
troye,pop,none,1
lucy,pop,rap,1
lucy,none,classical,0
taylor,jazz,none,1
jay,electronic,none,1
jay,electronic,none,1
beyonce,pop,none,1
lucy,rock,rap,1
jay,electronic,world music,0
micheal,pop,none,0
kanye,pop,none,0
troye,pop,absolute,1
taylor,rock,rap,1
jay,electronic,rap,1
taylor,jazz,classical,0
taylor,jazz,absolute,1
lucy,none,rap,1
beyonce,jazz,none,0
jay,electronic,none,1
beyonce,rock,absolute,1
lucy,electronic,rap,1
taylor,pop,none,1
jay,pop,absolute,1
taylor,none,rap,1
taylor,none,rap,1
jay,pop,world music,1
troye,electronic,none,0
taylor,none,classical,1
lucy,none,classical,0
lucy,rock,absolute,1
lucy,rock,world music,1
taylor,pop,world music,1
lucy,pop,rap,1
kanye,none,classical,0
taylor,none,absolute,1
troye,none,world music,0
taylor,rock,rap,1
jay,electronic,classical,0
jay,none,world music,1
troye,pop,absolute,1
jay,electronic,classical,0
taylor,rock,rap,1
taylor,pop,absolute,1
lucy,jazz,absolute,1
jay,pop,world music,1
micheal,electronic,none,0
lucy,pop,rap,1
beyonce,none,rap,0
kanye,pop,rap,1
jay,electronic,world music,0
taylor,pop,classical,1
taylor,electronic,world music,1
taylor,none,world music,1
lucy,jazz,classical,0
taylor,none,rap,1
jay,none,world music,1
kanye,none,rap,0
taylor,none,absolute,1
taylor,electronic,world music,1
troye,jazz,world music,0
lucy,pop,rap,1
troye,none,rap,1
taylor,pop,none,1
lucy,jazz,classical,0
jay,electronic,none,1
beyonce,pop,absolute,1
lucy,electronic,world music,0
jay,none,absolute,1
micheal,none,absolute,0
taylor,electronic,absolute,1
kanye,rock,rap,0
jay,electronic,absolute,1
taylor,pop,absolute,1
taylor,jazz,absolute,1
taylor,none,rap,1
taylor,jazz,none,1
taylor,rock,absolute,1
kanye,pop,absolute,1
taylor,jazz,world music,0
lucy,electronic,classical,0
kanye,none,world music,0
troye,pop,absolute,1
lucy,electronic,none,0
taylor,pop,classical,1
kanye,rock,rap,0
kanye,none,rap,0
troye,rock,rap,1
taylor,electronic,rap,1
kanye,pop,none,0
troye,pop,world music,1
beyonce,pop,rap,1
taylor,none,world music,1
lucy,rock,rap,1
jay,none,absolute,1
jay,electronic,classical,0
troye,pop,none,1
taylor,rock,rap,1
troye,none,rap,1
troye,rock,none,1
taylor,none,world music,1
jay,pop,none,1
jay,none,rap,1
taylor,none,world music,1
jay,rock,rap,1
taylor,rock,rap,1
lucy,electronic,absolute,1
beyonce,jazz,absolute,0
troye,pop,absolute,1
jay,pop,classical,1
kanye,rock,world music,0
taylor,pop,world music,1
taylor,pop,world music,1
kanye,none,world music,0
troye,pop,rap,1
kanye,none,world music,0
kanye,pop,absolute,1
micheal,rock,absolute,0
taylor,pop,classical,1
lucy,rock,none,1
micheal,pop,classical,0
beyonce,rock,world music,0
jay,pop,none,1
taylor,none,rap,1
lucy,rock,absolute,1
taylor,pop,rap,1
troye,rock,none,1
jay,none,rap,1
troye,none,absolute,1
jay,pop,none,1
beyonce,rock,rap,1
troye,none,rap,1
lucy,electronic,world music,0
taylor,electronic,none,1
troye,rock,none,1
jay,rock,world music,1
jay,rock,none,1
taylor,pop,none,1
lucy,none,rap,1
taylor,none,absolute,1
jay,pop,rap,1
lucy,none,rap,1
troye,rock,none,1
taylor,jazz,none,1
kanye,jazz,absolute,0
beyonce,none,absolute,1
jay,pop,absolute,1
jay,rock,absolute,1
jay,jazz,none,0
jay,pop,rap,1
kanye,rock,rap,0
taylor,none,absolute,1
jay,none,absolute,1
kanye,rock,classical,0
troye,jazz,rap,0
troye,electronic,absolute,1
troye,rock,absolute,1
taylor,jazz,absolute,1
jay,electronic,absolute,1
troye,rock,absolute,1
beyonce,jazz,rap,0
taylor,electronic,rap,1
jay,jazz,absolute,1
beyonce,pop,none,1
taylor,rock,classical,1
kanye,electronic,none,0
troye,rock,none,1
taylor,pop,none,1
taylor,electronic,none,1
lucy,pop,classical,1
taylor,rock,rap,1
taylor,rock,absolute,1
beyonce,pop,world music,0
beyonce,jazz,none,0
jay,none,absolute,1
taylor,electronic,absolute,1
taylor,rock,absolute,1
kanye,electronic,absolute,0
lucy,pop,classical,1
jay,jazz,absolute,1
lucy,rock,absolute,1
taylor,none,rap,1
taylor,electronic,rap,1
taylor,pop,classical,1
jay,electronic,none,1
lucy,pop,none,1
kanye,rock,none,0
taylor,pop,absolute,1
jay,electronic,none,1
jay,pop,absolute,1
lucy,jazz,classical,0
micheal,none,classical,0
micheal,rock,classical,0
lucy,none,rap,1
lucy,electronic,rap,1
taylor,rock,none,1
lucy,pop,world music,1
taylor,jazz,absolute,1
jay,pop,rap,1
taylor,pop,rap,1
troye,rock,absolute,1
beyonce,none,absolute,1
jay,pop,none,1
troye,none,world music,0
taylor,rock,world music,1
jay,pop,rap,1
kanye,jazz,absolute,0
beyonce,pop,none,1
jay,rock,absolute,1
troye,electronic,world music,0
jay,electronic,world music,0
jay,electronic,absolute,1
kanye,electronic,rap,0
